Area,N,P,K,ph,Avg Temp,Min Temp,Max Temp,Avg Humidity,Min Relative Humidity,Max Relative Humidity,Rainfall,Season_enc,District_enc,Crop_enc
-0.399152658756008,-0.8170891146813364,-1.5222561565363764,-1.2350821557032465,1.105560670210093,-1.4553261543848044,-1.2962401791260105,-1.0512660536579796,0.5422083188458618,1.023280715321943,0.05867711858918846,-0.9933122518435256,1.6093835073603642,-0.0754265301473647,0.1809914738207606
-0.412528532851625,-0.01595274002231631,0.9573574514599025,2.9498412922894337,1.7618416576779714,0.6125480996899905,0.3764849434908439,0.7078174697112225,-2.289372190829307,-2.505426054112193,-2.2029270390837508,0.4914365248443537,0.3435015628961006,1.2351972180929713,-0.5320770290594616
-0.37465936881457435,-0.7741784595752217,0.985448977931547,-0.6259484985452681,-1.509250153115992,0.1294711770991859,0.3900909611658117,-0.18717342630838757,0.19651764366080163,0.32974190994731145,0.05867711858918846,-0.04294275217110264,0.3435015628961006,-1.0583943413276167,-1.2451455319396838
-0.33684471621938966,1.3401798881747868,-0.03160029017585967,0.5838249201529476,0.5084778837813035,1.1860027314218462,0.3900909611658117,1.5410118283907968,0.3693629812533317,-0.017027492740004264,0.693393363234521,0.23316872068270916,-0.9223803815681629,-1.0583943413276167,0.03837777324471617
-0.3976492895934358,-0.7741784595752217,0.985448977931547,-0.6259484985452681,-1.509250153115992,0.1294711770991859,0.3900909611658117,-0.18717342630838757,0.19651764366080163,0.32974190994731145,0.05867711858918846,0.15343031987518688,0.3435015628961006,-0.18464517583405937,-1.2451455319396838
2.478695077423461,-0.8473353141391303,0.8872174711351491,-0.7305850434281362,0.9316169774278291,-1.97656034815886,-1.3292112300029646,-1.851512526325934,1.3928715681893948,1.0330906685456285,1.6274422991742583,-0.9619459539776789,0.3435015628961006,1.180587895249624,0.32360517439680503
-0.39740784778362326,-0.8170891146813364,-1.5222561565363764,-1.2350821557032465,1.105560670210093,0.657736954260516,1.2332565313117227,-0.18717342630838757,0.7150536564383919,0.6765113126346272,0.693393363234521,-0.27815794479217015,-0.9223803815681629,1.67207180083975,-0.10423592733132828
-0.4110450049472011,-0.8431289139337649,-1.4140594258866523,0.5971724704093972,-0.10919396424848206,-0.6101009109266763,-2.1394057492719214,1.19537477745096,0.887898994030922,1.023280715321943,0.693393363234521,-1.0569621352723355,-0.9223803815681629,1.180587895249624,-0.674690729635506
0.10108448598028441,2.064924685683794,1.5901831835185092,1.0996331428712467,-1.0509761489449583,0.06068303914250269,-0.4801046444303487,0.6483573414784533,0.7252301383292974,0.3007469232012746,1.0676404822258216,-0.7853389852336832,1.6093835073603642,-0.5123011128941434,-1.3877592325157282
-0.4120127200118888,-0.8431289139337649,-1.4140594258866523,0.5971724704093972,-0.10919396424848206,-0.6101009109266763,-2.1394057492719214,1.19537477745096,0.887898994030922,1.023280715321943,0.693393363234521,0.5996426803120453,-0.9223803815681629,-0.293863821520754,-0.674690729635506
0.5661276134153116,1.28601149031392,-0.0178983713893703,-0.6328013547251098,-0.5374460328399873,0.5510520845288097,0.3856926343728208,0.5577549054874037,0.16992811963863108,0.3081124286640947,0.11883112115369583,0.3580706591591055,-0.9223803815681629,0.85293195818954,0.4662188749728495
-0.22301896126384516,-0.7741784595752217,0.985448977931547,-0.6259484985452681,-1.509250153115992,-1.7722856206816024,-1.2962401791260105,-1.569721630067735,-0.14917303152425856,-0.36379689542732,0.05867711858918846,-0.009078952965616689,-0.9223803815681629,0.41605737544276133,-1.1025318313636394
-0.412528532851625,0.16223853151121792,0.731002930361092,1.4192139839465376,0.46315150370378444,0.21671799541311657,0.39812919652340384,-0.14032447159466488,0.03225608504959505,-0.050897274911487655,-0.06121768278015096,1.5372314961579243,-0.9223803815681629,-0.8399570499542274,-0.24684962790737272
-0.40840583193174307,-0.06486899824850585,0.9977440609599247,3.006405291698572,1.7644106414418634,0.657736954260516,0.3900909611658117,0.6769192010412046,-2.39616242022715,-2.4444133115512146,-2.1628297376694756,0.09591251384617754,0.3435015628961006,0.41605737544276133,-0.5320770290594616
-0.412528532851625,-0.8551347350105479,-1.6504752911729315,-1.223247796332278,1.0585498118225662,0.6806229568558897,1.2251599680946201,-0.17590079344214157,0.7632102775432585,0.5671012037946147,0.6387830582503254,-1.0103144348039272,-0.9223803815681629,-0.0754265301473647,-0.10423592733132828
-0.412528532851625,-0.7791572861138971,-0.9531722624272165,-0.1357820007874916,-1.4248944736092557,1.417814118452314,1.575511916683577,0.8789990848634842,-0.022329131528471623,0.6828055493819891,-0.5205701781930693,0.0850912593882336,-0.9223803815681629,0.7437133125028453,0.8940599767009828
-0.41179560824364597,-0.8431289139337649,-1.4140594258866523,0.5971724704093972,-0.10919396424848206,-0.6101009109266763,-2.1394057492719214,1.19537477745096,0.887898994030922,1.023280715321943,0.693393363234521,-1.0887375233799264,-0.9223803815681629,0.689103989659498,-0.674690729635506
1.9632465839123465,1.3948267908312917,0.003809548945868154,0.5765444381948839,-0.10919396424848206,0.340777487963718,-0.958973951067646,1.5410118283907968,0.19651764366080163,0.32974190994731145,0.05867711858918846,-0.7104871669086208,-0.9223803815681629,1.508243832309708,-1.5303729330917728
